id;epoch;svs;Ispb;Vtec;Vtec2;Vtec3
1982;6960;G27;352530.6870755179;370391.1400220674;340067.27275799244;151072.94837221556
1984;6960;G32;320932.36393556895;337191.9339396641;309586.08071462763;137531.85247508733
1990;6990;G27;332543.79598404036;349391.64225271886;320787.0007318191;142507.79737491513
1992;6990;G32;338635.038892176;355791.489096158;326662.8930708949;145118.1290683551
1999;7020;G27;346915.32242540113;364491.28111432126;334650.4344170574;148666.54880196616
2001;7020;G32;376229.42943047953;395290.54458386987;362928.166790516;161228.7702950617
2007;7050;G27;369186.42965174915;387890.7214965246;356134.1661131369;158210.57420329924
2009;7050;G32;328070.5392240804;344691.75446514;316471.8920548262;140590.83493071143
2015;7080;G27;415536.9816267397;436589.5565655727;400846.03483503935;178073.56713486617
2017;7080;G32;344345.5794066307;361791.3458145548;332171.54241667123;147565.3151544074
2023;7110;G27;391362.36101375916;411190.16406807717;377526.08680437505;167713.81308882943
2025;7110;G32;357003.94348092086;375091.02743712615;344382.3810929634;152989.91066447797
2031;7140;G27;383843.48297700984;403290.3530450388;370273.03212885524;164491.68487387637
2033;7140;G32;368139.4969168164;386790.7474419677;355124.2467699922;157761.92328917386
2039;7170;G27;332163.09359035944;348991.65212767647;320419.7577385197;142344.65176752742
2041;7170;G32;339967.4985110087;357191.4558376266;327948.2447445196;145689.13922600658
2047;7200;G27;357574.99760327773;375691.0131834698;344933.2460959454;153234.62930347145
2049;7200;G32;371851.34853485756;390690.65460694174;358704.8691183644;159352.5943666609
2055;7230;G27;356147.36247466406;374191.04900387063;343556.08375950134;152622.83278195836
2057;7230;G32;375468.0239340037;394490.56358874496;362193.6801198733;160902.47877640373
2063;7260;G27;357860.5248417347;375991.0062429017;345208.6787684474;153356.98869893886
2065;7260;G32;391267.18550397817;411090.16662994656;377434.2761415557;167673.0267249678
2071;7290;G27;353958.3222041316;371891.1042016666;341444.4350944366;151684.74489372864
2073;7290;G32;380036.4562037447;399290.4488144543;366600.5994596856;162860.22758446904
2079;7320;G27;389173.3203886697;408890.21889335307;375414.4377972883;166775.72504865838
2081;7320;G32;317030.16129796585;333092.031898429;305821.8370406168;135859.6086698771
2087;7350;G27;377847.4159332122;396990.50401225034;364488.9507946208;161922.1396962393
2089;7350;G32;327118.7827080426;343691.77859375393;315553.7840585447;140182.97068433024
2095;7380;G27;374896.97016620386;393890.57821492135;361642.8154589132;160657.76028935154
2097;7380;G32;339491.6198984328;356691.46752941346;327489.1904043569;145485.2069508747
2103;7410;G27;376990.8349269554;396090.5255789948;363662.65346115874;161555.06181371972
2105;7410;G32;332829.3232224973;349691.63531215076;321062.4334043211;142630.1567703825
2111;7440;G27;359097.8082416724;377290.9748011996;346402.2190952089;153887.21218884614
2113;7440;G32;367568.44314901653;386190.76206814416;354573.3821090321;157517.20480212168
2119;7470;G27;361667.55161499983;379990.91047348623;348881.11143761704;154988.44598834618
2121;7470;G32;368520.1996650543;387190.73793953017;355491.49010531354;157925.06904850283
2127;7500;G27;394312.8067807675;414290.08986540616;380372.2221400826;168978.19249571717
2129;7500;G32;368139.4972713734;386790.74781448784;355124.24711201416;157761.92344111518
2135;7530;G27;372707.92954111437;391590.63304019725;359531.16645182646;159719.6722491805
2137;7530;G32;399547.46868264634;419789.9582755898;385421.8171456963;171221.44630663758
2143;7560;G27;377561.88869475527;396690.51095281844;364213.5181221188;161799.78030077188
2145;7560;G32;332448.62047425937;349291.64481458825;320695.1900689997;142467.01101105352
2151;7590;G27;347105.67379952007;364691.2763631025;334834.05608471803;148748.12168163064
2153;7590;G32;339681.97127255175;356891.4627781947;327672.8120720176;145566.7798305392
2159;7620;G27;374801.79394730885;393790.58003175055;361551.00411204994;160616.97362160732
2161;7620;G32;409065.0359703662;429789.7192245711;394602.8991606423;175300.0896820972
2168;7650;G27;366521.5107686407;385090.78838610736;353563.46310790937;157068.5540399376
2170;7650;G32;324644.2151990531;341091.840732118;313166.7027209779;139122.52340063307
2177;7680;G27;350531.99782454735;368291.19009612454;338139.24541856634;150216.433211709
2179;7680;G32;345202.1604128875;362691.3242478103;332997.8397501333;147932.39303692698
2186;7710;G27;370043.01065800595;388790.69992978004;356960.46344659897;158577.65208581882
2188;7710;G32;356147.36247466406;374191.04900387063;343556.08375950134;152622.83278195836
2195;7740;G27;346629.7955415012;364191.2884274095;334375.00208657735;148544.18955844006
2197;7740;G32;343679.34977449285;361091.3626300805;331528.8667508698;147279.81015155232
2204;7770;G27;379655.7534555068;398890.4583168919;366233.3561243643;162697.08182514005
2206;7770;G32;355100.4300942883;373091.0753218339;342546.16475837864;152174.1820197743
2213;7800;G27;385271.1181056235;404790.317224638;371650.1944652993;165103.48139538945
2215;7800;G32;375087.3211857658;394090.57309118245;361826.43678455194;160739.3330170747
2222;7830;G27;410302.3193703039;431089.68778286886;395796.43948740367;175830.31317200448
2224;7830;G32;387745.685614613;407390.25508627394;374037.27580286615;166163.92867908662
2231;7860;G27;357479.8217389398;375591.0153728192;344841.4350911042;153193.84278766857
2233;7860;G32;370804.41579992475;389590.6805523849;357694.94977521966;158903.9434525355
2240;7890;G27;314555.5941435334;330492.0944093131;303434.7560450719;134799.16153812126
2242;7890;G32;357860.5248417347;375991.0062429017;345208.6787684474;153356.98869893886
2249;7920;G27;364713.1728917891;383190.8337089457;351819.0574361439;156293.6117590955
2251;7920;G32;323121.4045606585;339491.87911438826;311697.72972171445;138469.9405152584
2258;7950;G27;387840.86147895094;407490.2528969246;374129.08680770744;166204.7151948895
2260;7950;G32;367282.9159105596;385890.76900871226;354297.9494365302;157394.8454066543
2267;7980;G27;385175.9422412856;404690.31941398734;371558.383460458;165062.69487958655
2269;7980;G32;351769.28193359904;369591.1593994626;339332.7864293717;150746.65700549886
2276;8010;G27;364522.8218722272;382990.8388326846;351635.4361105052;156212.03903137232
2278;8010;G32;382225.4964742772;401590.3936166584;368712.24812475045;163798.3154726988
2285;8040;G27;332067.9177260215;348891.65431702585;320327.9467336784;142303.86525172455
2287;8040;G32;371565.8212964006;390390.66154750984;358429.4364458624;159230.2349711935
2294;8070;G27;363856.5922400893;382290.85564821033;350992.7604447038;155926.53402851723
2296;8070;G32;347771.90343165793;365391.2595475768;335476.7317505194;149033.62668448573
2303;8100;G27;354148.6735782505;372091.09945044783;341628.0567620972;151766.31777339312
2305;8100;G32;382320.67198405816;401690.3910547889;368804.0587875698;163839.10183656038
2312;8130;G27;346058.7414191443;363591.3026810658;333824.1370835953;148299.47091944655
2314;8130;G32;345868.3900450254;363391.3074322846;333640.5154159347;148217.89803978207
2321;8160;G27;392599.6447682539;412490.13299889513;378719.62747315847;168244.03673067802
2323;8160;G32;365189.05114980805;383690.8216446388;352278.11143428466;156497.54388228612
2330;8190;G27;388697.44248520775;408390.2313301801;374955.3841411695;166571.79307740906
2332;8190;G32;391076.8337753022;410890.17100864527;377250.65413187305;167591.45369336204
2339;8220;G27;340062.6740207897;357291.4532757572;328040.05540733895;145729.9255898682
2341;8220;G32;363285.53776317544;381690.8695293465;350441.89509969985;155681.81523758243
2348;8250;G27;351674.1060692611;369491.16158881196;339240.9754245304;150705.87048969598
2350;8250;G32;356718.4165970209;374791.0347502143;344106.9487624834;152867.55142095187
2357;8280;G27;372993.4564250143;391890.625727109;359806.5987823065;159842.03149270656
2359;8280;G32;365284.227368703;383790.8198278095;352369.9227811479;156538.3305500303
2366;8310;G27;373850.0374312711;392790.60416036454;360632.8961157686;160209.10937522617
2368;8310;G32;376419.7804500415;395490.539460131;363111.7881161547;161310.34302278492
2375;8340;G27;375277.6725598848;394290.56833996373;362010.05845221266;160820.90589673922
2377;8340;G32;374896.96981164685;393890.5778424012;361642.8151168913;160657.76013741022
2384;8370;G27;393456.2257745107;413390.11143215065;379545.9248066206;168611.1146131976
2386;8370;G32;352530.6870755179;370391.1400220674;340067.27275799244;151072.94837221556
2393;8400;G27;354624.5518362694;372591.08738614083;342087.1107602379;151970.2498965837
2395;8400;G32;382320.6723386152;401690.391427309;368804.05912959174;163839.1019885017
2402;8430;G27;395074.2122772433;415090.07086053106;381106.7088107253;169304.48401437516
2404;8430;G32;372993.4564250143;391890.625727109;359806.5987823065;159842.03149270656
2411;8460;G27;378989.52346881194;398190.4747598975;365590.6801165409;162411.57667034367
2413;8460;G32;399642.6445469843;419889.9560862404;385513.6281505376;171262.23282244048
2420;8490;G27;393646.57714862964;413590.1066809319;379729.54647428123;168692.68749286208
2422;8490;G32;347867.07929599594;365491.25735822745;335568.5427553608;149074.41320028863
2429;8520;G27;384033.8343511288;403490.34829382;370456.6537965159;164573.25775354085
2431;8520;G32;380131.6317135257;399390.4462525849;366692.410122505;162901.01394833063
2438;8550;G27;347771.90378621494;365391.2599200969;335476.7320925414;149033.62683642705
2440;8550;G32;356052.18696488306;374091.05156574;343464.273096682;152582.04641809678
2447;8580;G27;328831.9450751132;345491.7358327851;317206.3790674908;140917.1266013107
2449;8580;G32;354529.37597193144;372491.0895754902;341995.2997553966;151929.46338078083
2456;8610;G27;401926.86032729776;422289.898326575;387717.0874784218;172241.1070745318
2458;8610;G32;359288.15961579134;377490.9700499808;346585.8407628696;153968.78506851062
2465;8640;G27;331211.3367197647;347991.67588377034;319501.64940021635;141936.78736920495
2467;8640;G32;377561.88869475527;396690.51095281844;364213.5181221188;161799.78030077188
2474;8670;G27;385556.64534408046;405090.3102840699;371925.62713780126;165225.84079085683
2476;8670;G32;367853.97038747347;386490.75512757606;354848.81478153414;157639.5641975891
2483;8700;G27;379465.4020813878;398690.46306811064;366049.7344567036;162615.50894547554
2485;8700;G32;371660.99716073857;390490.65935816045;358521.2474507037;159271.02148699638
2492;8730;G27;376800.48319827946;395890.52995769354;363479.0314514761;161473.4887821139
2494;8730;G32;371375.4699222816;390190.66629872855;358245.8147782017;159148.662091529
2501;8760;G27;377371.53732063633;396490.5157040372;364029.8964544581;161718.2074211074
2503;8760;G32;377276.36181085533;396390.5182659066;363938.08579163876;161677.4210572458
2510;8790;G27;425911.1299207164;447489.2959478094;410853.41418344737;182519.2883928454
2512;8790;G32;378323.2938366741;397490.4915754232;364948.00445073954;162126.07166748858
2519;8820;G27;390029.9017494835;409790.19769912865;376240.7354727723;167142.80308311927
2521;8820;G32;392218.94202001597;412090.1425013327;378352.3841378371;168080.890971349
2528;8850;G27;409731.265602504;430489.7024090453;395245.5748264436;175585.5946849523
2530;8850;G32;352816.21395941783;370691.13270897925;340342.7050884725;151195.30761574165
2537;8880;G27;401926.86068185477;422289.8986990951;387717.08782044373;172241.10722647313
2539;8880;G32;376039.0780563606;395090.54933508864;362744.54512285534;161147.1974153972
2546;8910;G27;389173.3207432267;408890.2192658732;375414.4381393102;166775.72520059967
2548;8910;G32;336541.17413142446;353591.54173208453;324643.05506864935;144220.82754398693
2555;8940;G27;372517.57781243837;391390.63741889584;359347.5444421438;159638.09921757467
2557;8940;G32;374135.56431517104;393090.5968472763;360908.3284462486;160331.46861875226
2564;8970;G27;405733.8874551199;426289.80292967963;391389.52048961335;173872.56451588045
2566;8970;G32;351388.57883080415;369191.16852938005;338965.5427520284;150583.51109422857
2573;9000;G27;376990.8345723984;396090.5252064747;363662.65311913675;161555.0616617784
2575;9000;G32;360620.6192346241;378890.9367914495;347871.19243649434;154539.79522616212
2582;9030;G27;373659.6864117091;392590.6092841034;360449.2747901298;160127.53664750294
2584;9030;G32;382606.1992225151;401990.3841142208;369079.49146007176;163961.4612320278
2591;9060;G27;362524.13262125663;380890.8889067417;349707.4087710791;155355.52387086576
2593;9060;G32;392123.766510235;411990.1450632021;378260.57347501774;168040.10460748742
2600;9090;G27;339206.0930145329;356391.4748425017;327213.7580738769;145362.8477073486
2602;9090;G32;350531.99782454735;368291.19009612454;338139.24541856634;150216.433211709
2610;9120;G27;403925.5495782683;424389.8482525179;389645.1148178479;173097.62223503838
2611;9120;G32;387650.509750275;407290.25727562327;373945.4647980248;166123.1421632837
2619;9150;G27;377942.5914429932;397090.5014503809;364580.76145744015;161962.9260601009
2620;9150;G32;384509.7126091477;403990.3362295131;370915.7077946566;164777.18987673146
2628;9180;G27;437332.21024051186;459489.0086395628;421870.71219095617;187413.6602610674
2629;9180;G32;359478.51098991034;377690.9652987621;346769.4624305303;154050.35794817514
2637;9210;G27;391457.53652354016;411290.1615062077;377617.8974671944;167754.59945269104
2638;9210;G32;373374.1591732522;392290.6162246715;360173.8421176278;160005.17725203556
2646;9240;G27;386413.22635033727;405990.2887173254;372751.92447126337;165592.9186733764
2647;9240;G32;351293.40332102316;369091.17109124945;338873.732089209;150542.724730367
2655;9270;G27;365379.402523927;383890.81689342;352461.7331019453;156579.1167619506
2656;9270;G32;387555.333885937;407190.2594649726;373853.6537931835;166082.35564748078
2664;9300;G27;360906.146118524;379190.9294783613;348146.62476697436;154662.1544696882
2665;9300;G32;354529.37632648845;372491.08994801034;341995.30009741854;151929.46353272212
2673;9330;G27;420771.64352861856;442089.4249757563;405895.62984065304;180316.82094578657
2674;9330;G32;346344.26830304426;363891.2953679776;334099.56941407535;148421.83016297265
2682;9360;G27;361191.67335698096;379490.9225377932;348422.05743947637;154784.5138651556
2683;9360;G32;406971.17120961467;427589.7718604976;392583.06115839677;174402.78815772905
2691;9390;G27;351483.7546951421;369291.1663400307;339057.3537568697;150624.29761003147
2692;9390;G32;349485.06579872855;367191.21678660787;337129.3267594655;149767.7826014662
2700;9420;G27;353196.9170622127;371091.12357906176;340709.94876581576;151358.45352701194
2701;9420;G32;366902.21351687866;385490.7788836699;353930.70644323074;157231.6997992666
2709;9450;G27;363951.7673953133;382390.85271382076;351084.57076550124;155967.32024043755
2710;9450;G32;349199.5385602716;366891.22372717597;336853.89408696356;149645.4232059988
2718;9480;G27;388411.9152467508;408090.2382707482;374679.9514686675;166449.43368194168
