id;epoch;svs;Ispb;Vtec;Vtec2;Vtec3
11292;34800;G04;262304.15063452616;275593.40774560714;253030.61665175436;112407.40979277884
11296;34800;G27;492343.7481424085;517287.62585181656;474937.3652523206;210988.21853363304
11299;34830;G07;206436.03137181565;216894.81172757773;199137.6659149059;88465.77348575226
11300;34830;G04;275914.27157941106;289893.06561208464;266159.5636663499;118239.86970117186
11304;34830;G27;427433.94055911107;449089.2575655392;412322.3871827108;183171.87127822006
11308;34860;G07;301706.8783405673;316992.41716544045;291040.295359097;129292.9929964449
11309;34860;G04;276866.02845000586;290893.0418559908;267077.6720046533;118647.73409949435
11313;34860;G27;458841.911970384;482088.4680266411;442619.95721639297;196631.39414374248
11317;34890;G07;241555.8540465728;253793.92898113362;233015.8579549383;103515.96727682042
11318;34890;G04;283909.0278741793;298292.86457081605;273871.6723400105;121665.93003931553
11322;34890;G27;459317.7905829599;482588.45633485424;443079.0115565556;196835.32641887435
11326;34920;G07;221664.13881943325;232894.4290224357;213827.39693360627;94991.60279532288
11327;34920;G04;266777.4070399291;280293.2951606658;257345.72498672534;114324.37208504125
11331;34920;G27;452560.31768812943;475488.6259344208;436560.4432096565;193939.489570638
11335;34950;G07;256022.55635227155;268993.56565338676;246971.10264501793;109715.50521967435
11336;34950;G04;262018.6233960692;275293.41468617524;252755.18397925235;112285.05039731142
11340;34950;G27;466265.61449735233;489888.2816115489;449781.2012290934;199812.73599483393
11344;34980;G07;187686.42403483286;197195.2828890471;181050.93455751598;80430.8461303004
11345;34980;G04;269537.5014328185;283193.2257092135;260008.23865477217;115507.17861226448
11349;34980;G27;549734.6783980706;577586.1838600958;530299.2893304544;235582.43787797558
11353;35010;G07;201391.7208440558;211594.93856617532;194271.6925769529;86304.09255449635
11354;35010;G04;273249.3530508597;287093.1328741876;263588.8610031444;117097.84968975154
11358;35010;G27;460840.60122135456;484188.41795258404;444547.9845558191;197487.90930424904
11362;35040;G07;224614.58458644158;235994.35481976465;216673.53226931382;96255.98220221062
11363;35040;G04;274676.9878249164;288593.0966812667;264966.02299756656;117709.6460593233
11367;35040;G27;510522.3017115914;536387.1693165236;492473.23194875044;218778.4274020327
11370;35070;G07;194253.5455555444;204095.11804069945;187385.88123675442;83245.11009887229
11371;35070;G04;283052.4468679225;297392.88613756053;273045.3750065485;121298.85215679595
11375;35070;G27;506144.2208159694;531787.2793395955;488249.9342765988;216902.25147363188
11378;35100;G07;290952.0276529097;305692.68765816133;280665.6730173896;124684.126131078
11379;35100;G04;275057.69057315425;288993.0871788291;265333.26633288787;117872.79181865229
11383;35100;G27;561726.812840223;590185.8822981929;541867.4523409453;240721.52838519108
11386;35130;G07;222425.5439613521;233694.40964504055;214561.88326222703;95317.89416203956
11387;35130;G04;247361.5700708085;259893.78313766097;238616.31796353403;106003.93972673432
11391;35130;G27;526131.1119074469;552786.777108944;507530.2063027721;225467.4024709323
11394;35160;G07;273725.2313088786;287593.1208098806;264047.9150012851;117301.78181294212
11395;35160;G04;255261.1508557957;268193.5846582618;246236.61597437522;109389.21370101636
11399;35160;G27;425149.7244242406;446689.3149526845;410118.9275128047;182192.9968741874
11402;35190;G07;208434.72026822923;218994.76128100054;201065.6929123101;89322.28849431753
11403;35190;G04;253643.16435306307;266493.6252298814;244675.83197027043;108695.84429983879
11407;35190;G27;514519.6798589755;540587.0687958893;496329.2862855807;220491.45757110455
11410;35220;G07;226422.9224632932;237894.30949692635;218417.93794107926;97030.9244830527
11411;35220;G04;260495.81311223155;273693.45344096556;251286.21132201087;111632.46766387807
11415;35220;G27;549163.6242757137;576986.1981137521;529748.4243274723;235337.71923898207
11419;35250;G07;237177.77315095076;249194.03900420544;228792.56028278667;101639.79134841959
11420;35250;G04;273725.23095432157;287593.1204373605;264047.91465926316;117301.78166100082
11424;35250;G27;457604.6285704463;480788.4994683433;441426.4168896315;196101.1706538352
11427;35280;G07;137052.96702855825;143996.55565372156;132207.57916830323;58732.46378613556
11428;35280;G04;263351.0830149019;276693.3814276439;254040.5356528771;112856.06055496291
11432;35280;G27;473879.66804388264;497888.09007271787;457126.06656743266;203075.6505736486
11435;35310;G07;208339.54475844823;218894.76384287;200973.8822494907;89281.50213045592
11436;35310;G04;261828.27202195022;275093.41943739395;252571.56231159167;112203.47751764693
11440;35310;G27;394979.0367674623;414990.07342240046;381014.8981479059;169263.69765051355
11443;35340;G07;188828.53227954663;198395.25438173456;182152.66456348007;80920.2834082874
11444;35340;G04;267824.33942030487;281393.26884270256;258355.64398784805;114773.02284722531
11448;35340;G27;542025.4489872024;569486.3775882763;522862.6129872739;232278.73678335804
11451;35370;G07;201486.89635383678;211694.9360043059;194363.50323977228;86344.87891835796
11452;35370;G04;258401.947996923;271493.505704372;249266.37297774342;110735.1659875686
11456;35370;G27;398881.2390505085;419089.9750911155;384779.1414798949;170935.94130378249
11459;35400;G07;163702.15479597126;171995.88564033288;157914.6081945124;70152.66496392815
11460;35400;G04;274296.28507667844;288193.1061837042;264598.7796622452;117546.50029999431
11464;35400;G27;477401.16793324787;501588.00161639054;460523.0669061222;204584.74861952983
11467;35430;G07;208434.72062278623;218994.76165352066;201065.69325433206;89322.28864625884
11468;35430;G04;278769.5418366384;292892.993971283;268913.88833923807;119463.46274419801
11472;35430;G27;457509.45270610834;480688.50165769266;441334.6058847902;196060.3841380323
11475;35460;G07;187115.369912476;196595.2971427034;180500.06955453395;80186.12749130692
11476;35460;G04;267158.10978816706;280693.2856582283;257712.9683220467;114487.51784437025
11480;35460;G27;426006.3054304974;447589.29338594;410945.22484626673;182560.07475670698
11483;35490;G07;129058.21037923303;135596.75632247003;124495.47015262072;55306.4032960506
11484;35490;G04;273915.5823284405;287793.1156861417;264231.5363269238;117383.3545406653
11488;35490;G27;435809.3996021172;457889.0470218331;420401.73919169273;186761.0773756927
11491;35520;G07;164844.263040685;173195.85713302027;159016.33820047646;70642.10224191514
11492;35520;G04;273439.70407042163;287293.1277504487;263772.48232878314;117179.42241747472
11496;35520;G27;432383.07522253296;454289.13291629095;417096.54951582255;185292.76569367308
11499;35550;G07;270584.4341677513;284293.19976377045;261018.1579979169;115955.82952638988
11500;35550;G04;271155.48793555115;284893.185137594;261569.02265887696;116200.54801344206
11504;35550;G27;393932.1040325296;413890.09936784365;380004.97880476125;168815.04673638818
11507;35580;G07;207102.26100395352;217594.79491205202;199780.34158070732;88751.27848860735
11508;35580;G04;274486.6364507974;288393.10143248545;264782.40132990584;117628.0731796588
11512;35580;G27;481874.42469320784;506287.88940396934;464838.17558311514;206501.71106373356
11515;35610;G07;215287.36867284068;226194.58911956463;207676.07192202852;92258.9117064155
11516;35610;G04;278674.36597230047;292792.9961606324;268822.07733439683;119422.67622839512
11520;35610;G27;483968.2894539594;508487.8367680428;466858.0135853606;207399.0125881017
11523;35640;G07;285907.71712514985;300392.814496759;275799.6996794366;122522.44519982209
11524;35640;G04;270774.7855418702;284493.1950125517;261201.77966557755;116037.40240605437
11528;35640;G27;490820.9375040138;515687.6642340868;473468.3922530571;210335.63564825838
11531;35670;G07;214621.13904070284;225494.60593509037;207033.39625622716;91973.40670356041
11532;35670;G04;278103.3118499436;292193.01041428867;268271.2123314148;119177.95758940165
11536;35670;G27;474926.6007788154;498988.0641272747;458135.9859105773;203524.30148777398
11539;35700;G07;190256.1674081603;199895.21856133375;183529.82689992414;81532.07992980047
11540;35700;G04;273344.52820608363;287193.12993979803;263680.6713239418;117138.63590167182
11544;35700;G27;429147.1025716247;450889.2144320502;413974.98184963496;183906.02704325924
11547;35730;G07;186544.31614467612;195995.31176887982;179949.2048935739;79941.40900425473
11548;35730;G04;261257.21825415036;274493.4340635704;252020.6976506316;111958.75903059474
11552;35730;G27;486538.0324727298;511187.7720678093;469336.9055857468;208500.24623566045
11555;35760;G07;300945.4731986485;316192.43654283567;290305.8090304763;128966.70162972822
11556;35760;G04;267729.16391052393;281293.27140457206;258263.8333250287;114732.23648336374
11560;35760;G27;411920.30587303656;432789.64721124934;397357.22349150846;176523.68257318204
11563;35790;G07;203295.23423068837;213594.89068146754;196107.9089115377;87119.82119920001
11564;35790;G04;262208.97477018816;275493.40993495646;252938.80564691304;112366.62327697594
11568;35790;G27;418582.60290352907;439789.4798010322;403783.9808335663;179378.73290561553
11572;35820;G07;206721.55825571562;217194.80441448957;199413.09824538598;88588.13272927837
11573;35820;G04;271916.89307746995;285693.16576019884;262303.5089874977;116526.83938015874
11577;35820;G27;405067.6578229821;425589.8197452054;390746.844823812;173587.0595130254
11581;35850;G07;239176.4624019213;251293.98893014833;230720.58762221277;102496.30650892615
11582;35850;G04;273344.52856064064;287193.13031231816;263680.6716659637;117138.63605361311
11586;35850;G27;442281.3452584907;464688.8843628346;426644.8748660898;189534.55482846167
11590;35880;G07;245267.70566461395;257693.8361461076;236596.4803033105;105106.63835430745
11591;35880;G04;280673.055223271;294892.9460865753;270750.10467382293;120279.19138890169
11595;35880;G27;454273.48005520005;477288.5831734519;438213.0382186026;194673.64548761846
11599;35910;G07;200725.49121191795;210894.95538170106;193629.01691115153;86018.58755164128
11600;35910;G04;270584.4338131943;284293.1993912503;261018.15765589493;115955.82937444857
11604;35910;G27;475783.1817850722;499888.0425605302;458962.2832440394;203891.37937029355
11607;35940;G07;205579.45036555885;215994.83329432225;198311.36858144385;88098.69560323267
11608;35940;G04;271726.542057908;285493.17088393774;262119.887661859;116445.26665243556
11612;35940;G27;482731.00569946464;507187.86783722485;465664.4729165772;206868.78894625313
11616;35970;G07;174647.3568577478;183495.61039639323;168472.8522038805;74843.10470895955
11617;35970;G04;260876.51550591245;274093.44356600795;251653.45431531026;111795.61327126576
11621;35970;G27;514329.3288394136;540387.0739196282;496145.664959942;220409.88484338135
11625;36000;G07;211670.6932736945;222394.6801377614;204187.26092051962;90709.02729667266
11626;36000;G04;267633.9880461859;281193.27359392133;258172.0223201874;114691.44996756082
11630;36000;G27;487775.31622722454;512487.7409986273;470530.4462545302;209030.46987750905
11634;36030;G07;191112.74841441712;200795.19699458926;184356.12423338622;81899.15781232006
11635;36030;G04;279816.4738624572;293992.96728079964;269923.8069983389;119912.11335444081
11639;36030;G27;463981.39836248185;487488.3389986942;447577.7415591873;198833.86159080127
11643;36060;G07;159514.4252744682;167595.99091218595;153874.93219002144;68358.06191519184
11644;36060;G04;273630.0554445406;287493.12299922993;263956.1039964438;117260.9952971392
11648;36060;G27;522704.7875278627;549186.8630034019;504225.0166269019;223999.0907889127
11652;36090;G07;189209.23467322753;198795.2445067769;182519.90755677945;81083.42901567508
11653;36090;G04;266587.0556658102;280093.29991188465;257162.10331906468;114242.79920537675
11657;36090;G27;468169.12788398494;491888.23372684116;451617.41756367823;200628.46463953762
11661;36120;G07;170078.92494256384;178695.72554320394;164065.93320609015;72885.35605283554
11662;36120;G04;255546.67773969565;268493.5773451736;246512.04830485524;109511.57294454245
11666;36120;G27;402973.7930622306;423389.8723811319;388727.0068215665;172689.75798865722
11669;36150;G07;156373.6281333409;164296.06986607576;150845.17518665324;67012.1096286396
11670;36150;G04;264683.5422791776;278093.34779659234;255325.88698447985;113427.07056067308
11674;36150;G27;436190.1023503551;458289.0375193955;420768.9825270141;186924.22313502172
11677;36180;G07;148949.92596092957;156496.25665368806;143683.9315159747;63830.76792948943
11678;36180;G04;262113.79926040716;275393.41249682585;252846.99498409365;112325.83691311433
11682;36180;G27;412967.2386079693;433889.6212658062;398367.14283465315;176972.33348730742
11685;36210;G07;204627.69384952108;214994.8574229362;197393.26058516244;87690.8313568515
11686;36210;G04;261828.27202195022;275093.41943739395;252571.56231159167;112203.47751764693
11690;36210;G27;403544.84718458744;423989.8581274756;389277.8718245485;172934.4766276507
11693;36240;G07;218713.6930524249;229794.50322510675;210981.26159789873;93727.22338843513
11694;36240;G04;271155.48793555115;284893.185137594;261569.02265887696;116200.54801344206
11698;36240;G27;359954.3892479292;378190.9532344551;347228.51642867096;154254.2900713657
11701;36270;G07;198346.0992127095;208395.0149581957;191333.74623640405;84998.92663180572
11702;36270;G04;267158.10978816706;280693.2856582283;257712.9683220467;114487.51784437025
11706;36270;G27;378608.821075131;397790.4846348551;365223.4371232415;162248.43106295596
11710;36300;G07;212527.2742799513;223294.65857101692;205013.55825398167;91076.10517919225
11711;36300;G04;264873.8936532966;278293.3430453736;255509.50865214056;113508.64344033759
11715;36300;G27;483016.5329379216;507487.86089665676;465939.9055890792;206991.14834172052
11719;36330;G07;219475.09854890074;230594.48422023168;211715.74826854144;94053.51490709312
11720;36330;G04;264493.19090505864;277893.35254781117;255142.2653168192;113345.4976810086
11724;36330;G27;460745.42571157357;484088.4205144535;444456.1738929997;197447.12294038743
11728;36360;G07;196728.11270997685;206695.05552981526;189772.9622322993;84305.55723062814
11729;36360;G04;273059.0016767407;286893.1376254063;263405.2393354837;117016.27681008703
11733;36360;G27;431145.7914680382;452989.163985473;415903.0088470391;184762.54205182448
11737;36390;G07;190065.81567948434;199695.2229400324;183346.20489024153;81450.50689819467
