id;epoch;svs;Ispb;Vtec;Vtec2;Vtec3
18153;56940;G06;371280.2944125007;390090.66886059806;358154.0041153824;159107.87572766742
18159;56940;G30;383938.65884134785;403390.3508556895;370364.84313369653;164532.47138967927
18160;56940;G17;118493.71106569441;124497.02206397217;114304.46947857398;50779.109310348205
18164;56970;G06;445898.0206576369;468488.7933446379;430133.68586759875;191084.4392382045
18170;56970;G30;430479.56183590036;452289.1808009987;415260.3331812377;184477.0370489694
18171;56970;G17;128487.15625687616;134996.77057612632;123944.6051496387;55061.68465705711
18175;57000;G06;412967.2386079693;433889.6212658062;398367.14283465315;176972.33348730742
18181;57000;G30;409540.9142283851;430289.7071602641;395061.95315878297;175504.0218052878
18182;57000;G17;120111.69721387004;126196.98111983248;115865.25314065679;51472.478559584466
18186;57030;G06;390505.78000750236;410290.18563482165;376699.789470913;167346.73520630985
18192;57030;G30;386032.5232475424;405590.29784724285;372384.68079392007;165429.77276210615
18193;57030;G17;119540.64344607017;125596.99574600889;115314.38847969672;51227.76007253228
18197;57060;G06;503479.301932861;528987.3462291782;485679.2312713713;215760.23131027023
18203;57060;G30;391076.8337753022;410890.17100864527;377250.65413187305;167591.45369336204
18204;57060;G17;127059.52148281949;133496.80676904725;122567.44315521656;54449.888287485344
18208;57090;G06;502146.8426685853;527587.3798602298;484393.8799397685;215189.22130456008
18214;57090;G30;471119.5736509933;494988.15952417016;454463.5528993858;201892.84404642537
18215;57090;G17;116875.72456296177;122797.06263559173;112743.68547446921;50085.73990917063
18219;57120;G06;424197.9679082028;445689.33908129844;409200.8195165232;181785.13262780622
18225;57120;G30;415822.50886519667;436889.5496250046;401121.46750754135;178195.92653033359
18226;57120;G17;131342.4265141035;137996.69893532473;126698.92982252686;56285.27770008326
18230;57150;G06;333305.2014805162;350191.62324784376;321521.48740246176;142834.0888935731
18236;57150;G30;408684.3332221283;429389.72872700857;394235.6558253209;175136.9439227682
18237;57150;G17;125441.53498008684;131796.8473406668;121006.65915111179;53756.51888630777
18241;57180;G06;420676.46766428056;441989.42716510565;405803.8188358117;180276.03442998367
18247;57180;G30;399737.8200567653;419989.953524371;385605.438813357;171303.01918630206
18248;57180;G17;114496.3325637533;120297.12221208635;110448.41479972175;49066.078989335074
18252;57210;G06;414490.049246364;435489.58288353594;399836.11583391664;177624.9163726821
18258;57210;G30;456938.39893830847;480088.51628386904;440783.74122383015;195815.6656509801
18259;57210;G17;115638.44080846704;121497.09370477375;111550.14480568579;49555.51626732205
18263;57240;G06;486157.32972449186;510787.78157024685;468969.66225042543;208337.10047633146
18269;57240;G30;471880.9791474691;495788.14051929506;455198.0395700285;202219.13556508333
18270;57240;G17;113163.87329947761;118897.15584313784;109163.06346811898;48495.0689836249
18274;57270;G06;453797.6014426242;476788.59486523876;437753.98387844;194469.7132124866
18280;57270;G30;435523.87271821726;457589.05433492124;420126.3068612127;186638.7181321666
18281;57270;G17;116495.02181472385;122397.07213802925;112376.44213914785;49922.594149841636
18285;57300;G06;464266.9252463818;487788.33168560604;447853.1738896673;198956.22083432737
18291;57300;G30;471024.3977866553;494888.1617135195;454371.74189454445;201852.05753062246
18292;57300;G17;109356.84652621245;114897.25161255337;105490.63079894937;46863.611694217565
18296;57330;G06;472642.3842893879;496588.1211418999;455932.52589864924;202545.4269318
18302;57330;G30;440853.710129877;463188.92018323543;425267.7125296457;188922.75830694858
18303;57330;G17;122205.56197462157;128396.92848390594;117885.09114290227;52369.780083952624
18307;57360;G06;513092.04473036184;539087.1046162901;494952.1239491366;219879.66104959146
18313;57360;G30;414965.92785893986;435989.57119174907;400295.17017407925;177828.84864781398
18314;57360;G17;114686.68429242926;120497.1178333877;110632.03680940437;49147.65202094087
18318;57390;G06;421057.1704125185;442389.4176626681;406171.06217113306;180439.18018931267
18324;57390;G30;436380.45372447406;458489.03276817675;420952.60419467476;187005.7960146862
18325;57390;G17;107262.98176546092;112697.30424847991;103470.79279670388;45966.31016984941
18329;57420;G06;487489.7889887676;512187.74793919537;470255.0135820283;208908.11048204164
18335;57420;G30;425720.77854659746;447289.3006990282;410669.7925157867;182437.71551318088
18336;57420;G17;107072.63039134197;112497.30899969867;103287.17112904321;45884.73729018491
18340;57450;G06;464837.97936873866;488388.3174319497;448404.03889264935;199200.93947332085
18347;57450;G30;400308.87382456515;420589.9388981946;386156.303474317;171547.73767335425
18348;57450;G17;106882.27901722302;112297.31375091744;103103.54946138254;45803.16441052042
18352;57480;G06;468645.0061420038;492388.2216625342;452076.47156181897;200832.3967627282
18359;57480;G30;470834.0467670933;494688.1668372583;454188.1205689057;201770.48480289924
18360;57480;G17;118113.0083174565;124097.0315664097;113937.22614325263;50615.96355101921
18364;57510;G06;509380.1938214347;535187.1981963563;491371.5022848083;218288.99027598705
18371;57510;G30;471595.45226356917;495488.1478323833;454922.60723954847;202096.77632155723
18372;57510;G17;112497.64366733975;118197.17265866356;108520.3878023176;48209.56398076981
18376;57540;G06;423817.2648054079;445289.34821121587;408833.57583918;181621.98671653593
18383;57540;G30;481398.54643518897;505787.90146827634;464379.12158497446;206297.77894054295
18384;57540;G17;116685.37318884282;122597.0673868105;112560.06380680854;50004.167029506134
18388;57570;G06;466455.9655169143;490088.2764878101;449964.8225547322;199894.30872255715
18395;57570;G30;471785.8032831311;495688.1427086444;455106.22856518714;202178.34904928043
18396;57570;G17;114020.45430573441;119797.13427639334;109989.36080158105;48862.14686614448
18400;57600;G06;495294.19426397386;520387.5520216657;477783.5009300501;212252.5980924621
18407;57600;G30;445231.79102549906;467788.8101601636;429491.01020179735;190798.9342353494
18408;57600;G17;101837.96848946315;106997.44058951503;98237.57612342954;43641.48347926451
18412;57630;G06;457414.27719632734;480588.50421956205;441242.7952219708;196019.59777417072
18419;57630;G30;453416.89904894325;476388.6047401964;437386.74088514055;194306.56760509888
18420;57630;G17;102313.84674748204;107497.42852520804;98696.63012157024;43845.4156024551
18424;57660;G06;488060.8431111245;512787.7336855391;470805.8785850103;209152.82912103515
18431;57660;G30;423055.85966348904;444489.367588611;408099.08951055916;181295.69534981923
18432;57660;G17;98506.8199742169;103497.52429462358;95024.19745240064;42213.95831304777
18436;57690;G06;547260.1108890811;574986.2459984599;527912.2079928876;234521.9905942784
18443;57690;G30;475973.5328046342;500088.03743679135;459145.9045696781;203972.95209801677
18444;57690;G17;113163.87329947761;118897.15584313784;109163.06346811898;48495.0689836249
18448;57720;G06;496912.1807667065;522087.5114500461;479344.2849341548;212945.96749363968
18455;57720;G30;450276.10155325895;473088.6833215661;434356.9835397504;192960.61516660533
18456;57720;G17;108785.79275841259;114297.26623872979;104939.7661379893;46618.89320716538
18460;57750;G06;429622.98082964355;451389.2023677432;414434.03584777564;184109.95916644981
18467;57750;G30;419439.1842643429;440689.4586068078;404610.27850905026;179745.81094007642
18468;57750;G17;120587.57582644594;126696.96942804563;116324.30748081947;51676.410834716364
18472;57780;G06;543453.084115816;570986.3417678755;524239.775323718;232890.53330487112
18479;57780;G30;453607.2504230622;476588.5999889776;437570.3625528012;194388.14048476337
18480;57780;G17;111260.36026740204;116897.20410036572;107326.84747555613;47679.34049086254
18484;57810;G06;543833.786509497;571386.3318929179;524607.0183170174;233053.67891225882
18490;57810;G30;456938.39858375146;480088.5159113489;440783.74088180816;195815.66549903882
18491;57810;G17;105169.11700470939;110497.35688440644;101450.95479445842;45069.00864548124
18495;57840;G06;480256.4381904752;504587.9299755889;463277.3915790104;205808.341662556
18501;57840;G30;488156.0189754624;512887.7314961897;470897.68958985154;209193.61563683802
18502;57840;G17;99934.45510283057;104997.48847422279;96401.35978884473;42825.754834560845
18506;57870;G06;508999.49107319675;534787.2076987938;491004.25894948695;218125.84451665805
18512;57870;G30;438379.1426208876;460588.98232159956;422880.63119207893;187862.31102325144
18513;57870;G17;95366.02283308959;100197.60324851338;91994.44044903242;40868.006026495525
18517;57900;G06;477686.6948171478;501887.9943033023;460798.4992366023;204707.10786305592
18523;57900;G30;348628.48443791474;366291.2379808323;336303.0290839815;149400.7045670053
18524;57900;G17;96888.83347148425;101797.56486624315;93463.41344829588;41520.588911870196
18528;57930;G06;542406.1513808833;569886.3677133186;523229.85598057334;232441.88239074574
18534;57930;G30;394312.8071353245;414290.0902379263;380372.22248210455;168978.1926476585
18535;57930;G17;97079.18484560322;101997.56011502439;93647.03511595656;41602.1617915347
18539;57960;G06;507286.32906068314;532987.2508322828;489351.66428256285;217391.68875161887
18545;57960;G30;429147.1025716247;450889.2144320502;413974.98184963496;183906.02704325924
18546;57960;G17;99077.87409657377;104097.51004096729;95575.06245538266;42458.67695204126
18550;57990;G06;477210.81655912887;501388.00636760925;460339.4452384615;204503.1757398653
18556;57990;G30;339967.4985110087;357191.4558376266;327948.2447445196;145689.13922600658
18557;57990;G17;101266.91436710628;106397.45484317132;97686.71112044751;43396.76484027102
18561;58020;G06;483111.7084477026;507587.85833478736;466031.71625189856;207031.93470558213
18567;58020;G30;368710.5513937303;387390.7335608316;355675.1121149962;158006.64208010866
18568;58020;G17;99934.45510283057;104997.48847422279;96401.35978884473;42825.754834560845
18572;58050;G06;438950.1967432445;461188.96806794323;423431.49619506096;188107.02966224495
18578;58050;G30;455986.64171315666;479088.53966744273;439865.63254350476;195407.80110071631
18579;58050;G17;107643.68451369884;113097.29474604237;103838.03613202524;46129.4559291784
18583;58080;G06;536885.9625951045;564086.5066162231;517904.8286444795;230076.2693362992
18589;58080;G30;324263.51280537224;340691.85060707567;312799.4597276785;138959.3777932454
18590;58080;G17;100886.21161886836;105997.46434560884;97319.46778512615;43233.61908094202
18594;58110;G06;484253.8163378593;508787.8294549546;467133.4459158407;207521.3718316278
18600;58110;G30;319409.55329717434;335591.97232193436;308117.10771536425;136879.26958971267
18601;58110;G17;108976.14377797455;114497.2611149909;105123.38746362802;46700.465934888576
18605;58140;G06;467027.0199938282;490688.26260667393;450515.68789973616;200139.02751349192
18611;58140;G30;421057.1707670755;442389.4180351882;406171.06251315505;180439.180341254
18612;58140;G17;106691.92764310405;112097.3185021362;102919.92779372187;45721.59153085591
18616;58170;G06;515471.4367295703;541587.0450397955;497247.3946238841;220899.32196942702
18622;58170;G30;373183.80779913324;392090.62097589026;359990.22044996714;159923.60437237108
18623;58170;G17;106691.92764310405;112097.3185021362;102919.92779372187;45721.59153085591
18627;58200;G06;499386.7482756959;524687.449311682;481731.3662717216;214006.41477733682
18633;58200;G30;444660.7372576992;467188.82478634006;428940.14554083726;190554.21574829723
18634;58200;G17;97459.88759384112;102397.55061258684;94014.2784512779;41765.30755086369
18638;58230;G06;485776.627330811;510387.7914452045;468602.4192571261;208173.95486894378
18644;58230;G30;451418.2097979727;474288.6548142535;435458.71354571445;193450.05244459232
18645;58230;G17;99934.45510283057;104997.48847422279;96401.35978884473;42825.754834560845
18649;58260;G06;394217.6312709865;414190.09242727555;380280.4114772632;168937.40613185556
18655;58260;G30;463695.8711240249;487188.3459392623;447302.3088866853;198711.5021953339
18656;58260;G17;93652.86082057598;98397.6463820024;90341.8457821083;40133.85026145636
18659;58290;G06;475307.3031724963;499388.05425231706;458503.22890387673;203687.44709516168
18665;58290;G30;481113.019196732;505487.90840884444;464103.68891247245;206175.41954507557
18666;58290;G17;101076.56299298731;106197.45959439008;97503.08945278682;43315.19196060652
18670;58320;G06;466360.7900071333;489988.2790496795;449873.0118919128;199853.52235869554
18676;58320;G30;425530.4271724785;447089.305450247;410486.17084812606;182356.1426335164
18677;58320;G17;103170.42810829585;108397.40733098365;99522.92779705426;44212.493636915984
18680;58350;G06;499196.39654701995;524487.4536903807;481547.744262039;213924.841745731
18686;58350;G30;481874.42469320784;506287.88940396934;464838.17558311514;206501.71106373356
18687;58350;G17;104978.76563059044;110297.3616356252;101267.33312679775;44987.43576581675
18690;58380;G06;482445.4784610077;506887.87477779295;465389.0402440752;206746.42955078572
18696;58380;G30;475021.7762885964;499088.0615654053;458227.7965733967;203565.0878516356
18697;58380;G17;94604.61733661377;99397.62225338844;91259.95377838972;40541.71450783754
18700;58410;G06;502813.0723007232;528287.3630447041;485036.5556055699;215474.72630741517
18706;58410;G30;398405.3607924896;418589.9871554225;384320.0874817542;170732.0091805919
18707;58410;G17;115352.91392456711;121197.10101786196;111274.71247520576;49433.15702379596
18710;58440;G06;451323.0339336347;474188.65700360277;435366.9025408731;193409.26592878942
18716;58440;G30;407637.40084175253;428289.7550449719;393225.73682419816;174688.29316058414
18717;58440;G17;104407.71150823357;109697.37588928151;100716.46812381572;44742.71712682326
18721;58470;G06;486823.55971118674;511487.7651272412;469612.3382582488;208622.60563112787
18727;58470;G30;448848.4664246453;471588.7191419669;432979.8212033063;192348.81864509228
18728;58470;G17;85562.92866146979;89897.84961262032;82537.92610360643;36667.00340750981
18732;58500;G06;498244.64003098215;523487.47781899455;480629.63626575755;213516.97749934983
18738;58500;G30;416488.73849733453;437589.5328094789;401764.14317334275;178481.43153318868
18739;58500;G17;102599.37363138197;107797.42121211984;98972.06245205028;43967.77484598119
18743;58530;G06;399166.7662889654;419389.9681505474;385054.5741523969;171058.3006992499
18750;58530;G30;417726.0222518293;438889.50174029684;402957.68384212616;179011.65517503725
18751;58530;G17;101457.26574122523;106597.45009195255;97870.33278810818;43478.337719935516
18754;58560;G06;523371.0171600005;549886.8461878762;504867.6922927033;224284.59579176776
18761;58560;G30;493295.5053675603;518287.60246824287;475855.4739326459;211396.08308389684
18762;58560;G17;100505.50922518744;105597.4742205665;96952.22479182675;43070.47347355433
18766;58590;G06;426196.65680461633;447789.2886347212;411128.8465139274;182641.6476363715
18773;58590;G30;479495.03269399935;503787.94898046396;462542.90490836767;205482.05014389797
18774;58590;G17;104883.59012080946;110197.36419749465;101175.52246397838;44946.649401955154
18778;58620;G06;454559.0069391;477588.57586036366;438488.4705490827;194796.00473114455
18785;58620;G30;530414.016938731;557286.6692752215;511661.69297008245;227302.79188353024
18786;58620;G17;113068.69743513962;118797.15803248715;109071.25246327766;48454.282467822
18789;58650;G06;426196.6564500593;447789.28826220107;411128.84617190546;182641.64748443017
18796;58650;G30;491963.04574872757;516887.6357267742;474570.12225902115;210825.07292624537
18797;58650;G17;105454.64388860932;110797.34957131823;101726.38712493845;45191.367889007335
18800;58680;G06;472547.20877960697;496488.12370376935;455840.7152358299;202504.64056793842
18807;58680;G30;524989.0036627331;551586.8056162565;506428.47629680805;224977.96519294532
18808;58680;G17;109642.37341011238;115197.24429946516;105766.0631294294;46985.97093774366
18811;58710;G06;418963.30565176695;440189.4702985946;404151.2241688876;179541.8786649445
18818;58710;G30;501766.13992034737;527187.3893626672;484026.63660444715;215026.07554523108
18819;58710;G17;112783.17055123969;118497.16534557535;108795.82013279763;48331.923224295904
18822;58740;G06;497292.8835149444;522487.50194760854;479711.5282694762;213109.11325296867
18829;58740;G30;441329.58838789596;463688.9081189285;425726.76652778644;189126.6904301392
18830;58740;G17;117637.1300594376;123597.04363071667;113478.17214511191;50412.03142782862
18833;58770;G06;453036.1959461483;475988.6138701138;437019.49720779725;194143.42169382857
18840;58770;G30;433334.8324476847;455289.1095327172;418014.6581961478;185700.63024393684
18841;58770;G17;106977.45488156099;112397.31156156812;103195.36046622385;45843.95092632331
18844;58800;G06;525464.8819207521;552086.7935519497;506887.53029494884;225181.89731613596
18851;58800;G30;401260.63104971696;421589.9155146209;387074.4121546424;171955.60222361804
18852;58800;G17;102599.37363138197;107797.42121211984;98972.06245205028;43967.77484598119
18855;58830;G06;456938.39858375146;480088.5159113489;440783.74088180816;195815.66549903882
18861;58830;G30;445517.317909399;468088.8028470754;429766.4425322774;190921.2934788755
18862;58830;G17;113354.22467359656;119097.15109191906;109346.68513577965;48576.64186328939
18866;58860;G06;448467.76403096435;471188.7290169245;432612.5782100069;192185.67303770458
18872;58860;G30;362714.4839953756;381090.8841555229;349891.03043873975;155437.09675053024
18873;58860;G17;109547.19790033142;115097.24686133461;105674.25246661005;46945.18457388207
18877;58890;G06;429337.4539457436;451089.2096808314;414158.6035172956;183987.59992292372
18883;58890;G30;460079.19572487875;483388.43695745914;443813.4978851764;197161.61778559105
18884;58890;G17;104122.18462433363;109397.38320236972;100441.03579333569;44620.35788329717
18888;58920;G06;451703.73703642964;474588.6478736854;435734.14621821645;193572.4118400597
18894;58920;G30;444089.6831353423;466588.8390399963;428389.28053785523;190309.49710930375
18895;58920;G17;107548.50864936085;112997.2969353917;103746.22512718392;46088.6694133755
18899;58950;G06;492343.7484969655;517287.6262243367;474937.3655943425;210988.21868557436
18905;58950;G30;443233.1017745285;465688.8602342207;427562.98286237125;189942.41907484285
18906;58950;G17;111260.35991284503;116897.2037278456;107326.84713353417;47679.34033892123
18910;58980;G06;470262.9926447364;494088.1810909146;453637.2555659237;201525.76616390576
18915;58980;G30;490059.532362095;514887.683611482;472733.9059244364;210009.3442815417
18916;58980;G17;105835.34663684724;111197.3400688807;102093.63046025981;45354.51364833633
18920;59010;G06;380607.51032610156;399890.43456079805;367151.46446266765;163104.94622346252
18925;59010;G30;423817.2648054079;445289.34821121587;408833.57583918;181621.98671653593
18926;59010;G17;92605.92844020022;97297.67269996567;89331.92678098557;39685.19949927228
18929;59040;G06;478828.80306186154;503087.96579598973;461900.22924256633;205196.5451410429
18934;59040;G30;437237.03473073087;459389.01120143227;421778.9015281368;187372.87389720578
18935;59040;G17;98697.17134833585;103697.51954340482;95207.81912006131;42295.53119271227
18938;59070;G06;412491.35999539343;433389.6329575931;397908.0884944905;176768.40121217555
18943;59070;G30;458461.2095767031;481688.4779015988;442252.7142230935;196468.24853635477
18944;59070;G17;98411.64446443591;103397.52685649303;94932.38678958127;42173.17194918617
18947;59100;G06;435999.75097623613;458089.04227061424;420585.3608593534;186842.6502553572
18952;59100;G30;430955.4404484763;452789.1691092119;415719.3875214004;184680.96932410132
18953;59100;G17;90607.23918922966;95197.72277402275;87403.89944155945;38828.68433876571
18956;59130;G06;465313.8576267576;488888.3053676428;448863.0928907901;199404.87159651145
18961;59130;G30;433049.30485467083;454989.11610076524;417739.22518162394;185578.27069652817
18962;59130;G17;101076.56299298731;106197.45959439008;97503.08945278682;43315.19196060652
18965;59160;G06;421723.40039921337;443089.4012196625;406813.73817895644;180724.68534410908
18970;59160;G30;407066.34707395267;427689.7696711483;392674.8721632381;174443.57467353196
18971;59160;G17;103551.13050197676;108797.39745602601;99890.17079035366;44375.639244303675
18974;59190;G06;435619.04822799825;457689.05177305185;420218.1175240321;186679.5044960282
18979;59190;G30;356813.59246135893;374891.03256086505;344198.7597673247;152908.33793675478
18980;59190;G17;103455.95499219578;108697.40001789544;99798.3601275343;44334.85288044208
18983;59220;G06;442376.5211228287;464788.88217348536;426736.68587093113;189575.34134426457
18988;59220;G30;428766.39982338675;450489.2239344877;413607.7385143136;183742.8812839302
18989;59220;G17;121063.45408446483;127196.95736373865;116783.36147896017;51880.34295790695
18992;59250;G06;436665.980608374;458789.02545508853;421228.0365251548;187128.1552582123
18997;59250;G30;443804.1558968854;466288.8459805644;428113.8478653533;190187.13771383636
18998;59250;G17;124204.25122559212;130496.87840984884;119813.11848232837;53226.29524445919
19001;59280;G06;455130.06070689985;478188.5612341873;439039.3352100427;195040.72321819674
19006;59280;G30;445422.14239961805;467988.8054089449;429674.63186945807;190880.50711501393
19007;59280;G17;115733.61631824802;121597.09114290432;111641.95546850516;49596.30263118365
19011;59310;G06;425244.9002885786;446789.3127633352;410210.738517646;182233.7833899903
19016;59310;G30;379370.2265716069;398590.4656299801;365957.9237938842;162574.72258161395
19017;59310;G17;99363.4009804737;104397.50272787908;95850.4947858627;42581.03619556736
19021;59340;G06;449133.9936631022;471888.7122013988;433255.25387580827;192471.17804055967
19026;59340;G30;432668.6024609899;454589.12597572285;417371.9821883245;185415.12508914046
19027;59340;G17;113354.22467359656;119097.15109191906;109346.68513577965;48576.64186328939
19031;59370;G06;416298.3867686586;437389.5371881775;401580.5211636601;178399.85850158287
19036;59370;G30;414775.5761302639;435789.5755704477;400111.54816439666;177747.2756162082
19037;59370;G17;109927.90064856932;115497.23735889707;106041.49580193139;47108.33033321106
19040;59400;G06;481398.54643518897;505787.90146827634;464379.12158497446;206297.77894054295
19045;59400;G30;436570.805098593;458689.028016958;421136.2258623354;187087.3688943507
19046;59400;G17;124870.48085772997;131196.8615943231;120455.79414812976;53511.80024731428
19049;59430;G06;447611.18267015053;470288.7502111489;431786.2805345229;191818.59500324368
19054;59430;G30;322074.4721802827;338391.9054323515;310687.8107205917;138021.28975307432
19055;59430;G17;114401.15705397232;120197.12477395579;110356.60413690239;49025.29262547347
19058;59460;G06;539646.0569879939;566986.4371647709;520567.3423125264;231259.07586352248
19062;59460;G30;321884.12080616376;338191.9101835703;310504.18905293103;137939.7168734098
19063;59460;G17;104502.88737257155;109797.37369993218;100808.27912865704;44783.503642626165
19066;59490;G06;414204.52200790704;435189.58982410404;399560.68316141464;177502.5569772147
19070;59490;G30;360525.4437248431;378790.93935331894;347779.381773675;154499.0088623005
19071;59490;G17;119730.99482018912;125796.99099479012;115498.01014735739;51309.332952196775
19076;59520;G06;456843.22271941346;479988.51810069825;440691.92987696687;195774.87898323592
19080;59520;G30;382606.1992225151;401990.3841142208;369079.49146007176;163961.4612320278
19081;59520;G17;108690.6165395176;114197.26805555899;104847.95479112603;46578.106539421184
19086;59550;G06;463600.695614244;487088.3485011318;447210.498223866;198670.7158314723
19090;59550;G30;386318.0501314423;405890.2905341546;372660.11312440014;165552.13200563224
19091;59550;G17;103741.48187609571;108997.39270480724;100073.79245801433;44457.21212396817
19095;59580;G06;492629.27573542244;517587.6192837686;475212.79826684453;211110.57808104175
19099;59580;G30;440377.83187185816;462688.9322475424;424808.65853150503;188718.826183758
19100;59580;G17;114210.80603441037;119997.12989769469;110172.98281126366;48943.719897750285
19104;59610;G06;480732.3164484941;505087.9179112819;463736.4455771511;206012.27378574657
19108;59610;G30;443233.1021290855;465688.8606067408;427562.9832043932;189942.41922678417
19109;59610;G17;101933.14399924412;107097.43802764556;98329.38678624888;43682.2698431261
19113;59640;G06;478733.62719752354;502987.96798533906;461808.418237725;205155.75862524
19118;59640;G30;427624.29193323;449289.2528143204;412506.00885037147;183253.44415788454
19119;59640;G17;97364.71172950315;102297.55280193618;93922.4674464366;41724.52103506079
19123;59670;G06;489869.180987976;514687.68836270075;472550.2842567757;209927.7714018772
19128;59670;G30;426101.4809402784;447689.2908240706;411037.0355090861;182600.8611205686
19129;59670;G17;114877.03566654822;120697.11308216894;110815.65847706505;49229.22490060537
19133;59700;G06;443328.2776388665;465788.8580448714;427654.79386721255;189983.20559064575
19138;59700;G30;372041.6999089765;390890.64985572296;358888.49078602507;159434.16724632538
19139;59700;G17;107167.80625567996;112597.30681034936;103378.98213388454;45925.52380598781
19143;59730;G06;444565.56139336125;467088.8269756894;428848.334535996;190513.42923249435
19148;59730;G30;311985.85112476296;327792.1591095466;300955.8640446857;133697.9278905625
19149;59730;G17;100219.9819867305;105297.48116113458;96676.79211932476;42948.11407808694
19153;59760;G06;465218.6821169766;488788.30792951223;448771.2822279707;199364.08523264987
19157;59760;G30;398595.71181205154;418789.9820316836;384503.7088073929;170813.5819083151
19158;59760;G17;94604.61733661377;99397.62225338844;91259.95377838972;40541.71450783754
19164;59790;G06;437712.91298874974;459888.99913712527;422237.9555262775;187576.80602039635
19168;59790;G30;402117.21205597377;422489.8939478764;387900.70948810445;172322.68010613765
19169;59790;G17;103836.6577404337;109097.39051545793;100165.60346285565;44497.998639771075
19174;59820;G06;479399.8568296614;503687.95116981334;462451.0939035264;205441.2636280951
19178;59820;G30;368139.4972713734;386790.74781448784;355124.24711201416;157761.92344111518
19179;59820;G17;103931.83325021468;109197.38795358848;100257.41412567502;44538.78500363267
19184;59850;G06;449229.16917288315;471988.7096395293;433347.06453862763;192511.96440442125
19188;59850;G30;286098.0681447118;300592.80937302;275983.3210050753;122604.01792754528
19189;59850;G17;98506.81961965989;103497.52392210347;95024.1971103787;42213.958161106464
19194;59880;G06;409255.38734448515;429989.7144733523;394786.52082830295;175381.6625617617
19198;59880;G30;397643.95529601374;417790.00616029755;383585.60081111145;170405.71766193392
19199;59880;G17;93557.684956238;98297.6485713517;90250.03477726698;40093.06374565346
19203;59910;G06;440092.3049879582;462388.93956063065;424533.226201025;188596.4669402319
19207;59910;G30;245077.353935938;257493.8405248063;236412.85829362788;105025.06532270166
19208;59910;G17;106311.22524942314;111697.32837709384;102552.68480042246;45558.44592346822
19212;59940;G06;478733.62755208055;502987.9683578592;461808.4185797469;205155.7587771813
19216;59940;G30;336826.7013698814;353891.53479151643;324918.48774115136;144343.18693945435
19217;59940;G17;96317.77934912738;101197.57911989944;92912.54844531385;41275.87027287671
19221;59970;G06;439140.5481173634;461388.96331672446;423615.1178627216;188188.60254190944
19225;59970;G30;379275.0510618259;398490.46819184953;365866.11313106486;162533.93621775237
19226;59970;G17;104122.18462433363;109397.38320236972;100441.03579333569;44620.35788329717
19231;60000;G06;416679.08951689646;437789.52768574;401947.7644989814;178563.00426091184
19235;60000;G30;402307.5630755357;422689.8888241375;388084.3308137432;172404.2528338608
19236;60000;G17;108595.44102973663;114097.27061742844;104756.14412830667;46537.32017555958
19241;60030;G06;462648.9390982062;486088.37262974575;446292.3902275845;198262.85158509112
19245;60030;G17;103646.30636631473;108897.39526667667;99981.98179519497;44416.42576010658
19251;60060;G06;460555.07433745463;483888.42526567227;444272.55222533905;197365.55006072295
19255;60060;G17;102694.54949571996;107897.41902277051;99063.8734568916;44008.56136178409
19261;60090;G06;467027.0196392712;490688.2622341538;450515.6875577142;200139.02736155063
19264;60090;G17;109642.37376466939;115197.24467198527;105766.06347145136;46985.971089684965
19270;60120;G06;458651.5609508221;481888.4731503801;442436.33589075424;196549.8214160193
19274;60120;G17;117922.65694333754;123897.03631762847;113753.60447559196;50534.39067135471
19279;60150;G06;441900.64251025283;464288.8938652722;426277.63153076847;189371.4090691327
19282;60150;G17;107453.33313957989;112897.29949726115;103654.41446436457;46047.883049513905
19287;60180;G06;445136.6155157181;467688.8127220331;429399.19953897805;190758.14787148783
19291;60180;G17;120397.22445232698;126496.97417926439;116140.68581315878;51594.837955051866
19295;60210;G06;477781.87068148574;501987.992113953;460890.3102414435;204747.89437885882
19299;60210;G17;123347.67021933531;129596.89997659335;118986.82114886631;52859.217361939605
19303;60240;G06;432954.12934488984;454889.11866263463;417647.4145188046;185537.48433266656
19307;60240;G17;112497.64366733975;118197.17265866356;108520.3878023176;48209.56398076981
19311;60270;G06;437998.4398726497;460188.99182403705;422513.38785675756;187699.16526392245
19315;60270;G17;127820.92697929531;134296.7877641722;123301.92982585926;54776.17980614333
19318;60300;G06;460364.7229633357;483688.43001689104;444088.9305576784;197283.97718105846
19324;60300;G17;135149.45328736867;141996.6031659092;130371.36249169648;57916.73498949059
19327;60330;G06;463505.520104463;486988.3510630012;447118.68756104656;198629.9294676107
19331;60330;G17;117256.42731119969;123197.0531331542;113110.92880979057;50248.88566849962
19334;60360;G06;482826.18120924564;507287.8652753554;465756.28357939655;206909.57531011474
19339;60360;G17;127916.1024890763;134396.78520230277;123393.74048867862;54816.966170004926
19342;60390;G06;463219.99286600604;486688.3580035693;446843.2548885446;198507.5700721433
19347;60390;G17;129534.08863725193;136096.74425816306;124954.52415076144;55510.33541924119
19350;60420;G06;471785.8036376881;495688.1430811645;455106.2289072091;202178.34920122175
19355;60420;G17;108405.09001017467;113897.27574116731;104572.52280266794;46455.74744783639
19358;60450;G06;459032.26334450295;482288.46327542234;442803.5788840536;196712.96702340696
19363;60450;G17;116590.19732450483;122497.06957615982;112468.25280196722;49963.38051370323
19366;60480;G06;463886.2228527009;487388.3415605637;447485.93089636794;198793.0752269397
19371;60480;G17;105644.99526272829;110997.34482009948;101910.00879259914;45272.94076867184
