id;epoch;svs;Ispb;Vtec;Vtec2;Vtec3
13905;43860;G27;311605.1483765251;327392.16861198423;300588.62070936436;133534.7821312335
13911;43860;G07;99077.87374201676;104097.50966844716;95575.06211336072;42458.67680009996
13913;43860;G30;397834.30667013273;417990.00140907883;383769.22247877216;170487.29054159843
13914;43890;G27;413347.94100165024;434289.6113908485;398734.3858279526;177135.47909469513
13920;43890;G07;104883.59012080946;110197.36419749465;101175.52246397838;44946.649401955154
13922;43890;G30;408874.6845962472;429589.7239757898;394419.2774929816;175218.51680243268
13923;43920;G27;313032.78350513877;328892.1327915834;301965.78304580844;134146.5786527466
13929;43920;G07;103646.30601175774;108897.39489415658;99981.98145317302;44416.42560816528
13931;43920;G30;416583.9140071155;437689.5302476094;401855.9538361621;178522.21789705026
13932;43950;G27;311224.44562828715;326992.1781144217;300221.377374043;133371.63637190452
13938;43950;G07;100600.68473496842;105697.47165869705;97044.03545464612;43111.259837415935
13940;43950;G30;388316.7397369699;407990.2408326177;374588.1408058482;166408.6473180801
13941;43980;G27;352530.6870755179;370391.1400220674;340067.27275799244;151072.94837221556
13947;43980;G07;85943.6310551507;90297.83973766268;82905.16909690583;36830.1490148975
13949;43980;G30;394693.5095290054;414690.08036296855;380739.46547540394;169141.33825504617
13950;44010;G27;332734.1473581593;349591.6375015;320970.62239947973;142589.3702545796
13956;44010;G07;92891.45532410016;97597.66538687746;89607.3591114656;39807.55874279838
13958;44010;G30;390886.4827557403;410690.17613238416;377067.0328062344;167509.88096563885
13959;44040;G27;331020.9853456457;347791.68063498905;319318.02773255564;141855.21448954043
13965;44040;G07;96603.30658758432;101497.57217933136;93187.98111781584;41398.2296683441
13967;44040;G30;416108.0353945396;437189.54193939624;401396.8994959994;178318.28562191836
13968;44070;G27;327404.30994649953;343991.7716531859;315829.21673104673;140305.33007979763
13974;44070;G07;83088.36115248036;87297.9117509844;80150.8447660396;35606.55612381266
13976;44070;G30;397453.6039218948;417590.0109115163;383401.9791434508;170324.14478226943
13977;44100;G27;307417.418855022;322992.2738838373;296548.9447048734;131740.1790824972
13983;44100;G07;85848.45554536972;90197.84229953212;82813.35843408646;36789.3626510359
13985;44100;G30;408874.6845962472;429589.7239757898;394419.2774929816;175218.51680243268
13986;44130;G27;345297.3362772255;362791.32205846097;333089.6507549746;147973.17955272988
13992;44130;G07;82898.0101329184;87097.91687472328;79967.22344040088;35524.98339608946
13994;44130;G30;414965.92750438285;435989.57081922895;400295.1698320573;177828.8484958727
13995;44160;G27;430384.3863261194;452189.18336286815;415168.5225184184;184436.2506851078
14001;44160;G07;103741.48187609571;108997.39270480724;100073.79245801433;44457.21212396817
14003;44160;G30;404115.9009523873;424589.8435012992;389828.7364855086;173179.1951147029
14004;44190;G27;320742.012916007;336991.939063403;309402.45938898897;137450.27974736414
14010;44190;G07;106977.45452700398;112397.31118904799;103195.3601242019;45843.95077438201
14012;44190;G30;392123.766510235;411990.1450632021;378260.57347501774;168040.10460748742
14013;44220;G27;418201.90050984814;439389.48967598984;403416.73784026684;179215.58729822782
14019;44220;G07;95746.7252267705;100597.59337355573;92361.68344233182;41031.151633883215
14021;44220;G30;398595.71181205154;418789.9820316836;384503.7088073929;170813.5819083151
14022;44250;G27;330830.63397152675;347591.6853862078;319134.406064895;141773.64160987595
14028;44250;G07;91083.11744724856;95697.71070971579;87862.95343970017;39032.616461956306
14030;44250;G30;393170.6988906108;413090.11874523887;379270.4924761405;168488.7553696715
14031;44280;G27;349389.8899343906;367091.21897595725;337037.51575462427;149726.99608566333
14037;44280;G07;91083.11780180557;95697.71108223591;87862.95378172211;39032.61661389761
14039;44280;G30;389649.19900124555;409390.2072015662;375873.49213745096;166979.65732379025
14040;44310;G27;331020.9853456457;347791.68063498905;319318.02773255564;141855.21448954043
14046;44310;G07;88418.19891869716;92897.77797181874;85292.25077649462;37890.59645053596
14048;44310;G30;383462.7802287719;402890.3625474763;369905.78879353387;164328.53911454737
14049;44340;G27;389173.3207432267;408890.2192658732;375414.4381393102;166775.72520059967
14055;44340;G07;109261.67066187448;114797.2538019027;105398.81979410806;46822.82517841467
14057;44340;G30;374421.091553628;393390.5899067082;361183.7611187506;160453.82801421965
14058;44370;G27;390125.0772592644;409890.1951372592;376332.54613559163;167183.58944698086
14064;44370;G07;100695.86024474939;105797.4690968276;97135.84611746547;43152.046201277524
14066;44370;G30;402307.5630755357;422689.8888241375;388084.3308137432;172404.2528338608
14067;44400;G27;316554.2830399469;332592.0439627359;305362.78304247605;135655.6765466865
14073;44400;G07;100219.9819867305;105297.48116113458;96676.79211932476;42948.11407808694
14075;44400;G30;418487.4273937481;439689.4823629016;403692.17017074686;179337.94654175392
14076;44430;G27;354624.5518362694;372591.08738614083;342087.1107602379;151970.2498965837
14082;44430;G07;101362.08987688724;106497.45228130187;97778.52178326686;43437.551204132615
14084;44430;G30;384604.88847348565;404090.3340401637;371007.5187994979;164817.97639253436
14085;44460;G27;369757.483419549;388490.70687034813;356685.03077409696;158455.29269035143
14091;44460;G07;100315.15785106849;105397.47897178525;96768.60312416608;42988.90059388984
14092;44460;G30;389363.6721173456;409090.21451465436;375598.0598069709;166857.29808026418
14093;44490;G27;340919.2550270465;358191.4317090127;328866.352740801;146097.00347238776
14099;44490;G07;99458.57684481169;104497.50053852977;95942.30579070402;42621.82271137026
14100;44490;G30;412967.2382534123;433889.6208932861;398367.1424926312;176972.33333536613
14101;44520;G27;319695.0805356313;335891.96538136626;308392.54038786626;137001.62898518008
14107;44520;G07;105835.34663684724;111197.3400688807;102093.63046025981;45354.51364833633
14108;44520;G30;391076.8341298592;410890.1713811654;377250.65447389503;167591.45384530333
14109;44550;G27;331211.3367197647;347991.67588377034;319501.64940021635;141936.78736920495
14115;44550;G07;91844.52294372438;96497.69170484072;88597.44011034285;39358.90798061429
14116;44550;G30;406780.8198354957;427389.77661171637;392399.4394907361;174321.21527806454
14117;44580;G27;295520.45992265065;310492.57288387074;285072.5923572019;126641.87493914331
14125;44580;G07;107738.86002347982;113197.29218417294;103929.8467948446;46170.24229304
14126;44580;G30;410873.37349266076;431689.6735292126;396347.3044903857;176075.03181099796
14127;44610;G27;368234.67278115434;386890.7452526184;355216.0577748335;157802.70980497677
14135;44610;G07;107453.33313957989;112897.29949726115;103654.41446436457;46047.883049513905
14136;44610;G30;385080.7667315046;404590.3219758568;371466.57279763866;165021.90851572496
14137;44640;G27;268966.4473104616;282593.23996286985;259457.37365179014;115262.45997327099
14145;44640;G07;100600.68473496842;105697.47165869705;97044.03545464612;43111.259837415935
14146;44640;G30;395835.6177737192;415890.051855656;381841.19548136805;169630.77553303316
14147;44670;G27;318172.2698972366;334292.0037636365;306923.56738860277;136349.0460998054
14155;44670;G07;99744.10372871162;104797.49322544156;96217.73812118405;42744.18195489635
14156;44670;G30;397263.25254777586;417390.0156627351;383218.35747579014;170242.57190260492
14157;44700;G27;354814.9032103884;372791.0826349221;342270.7324278986;152051.8227762482
14165;44700;G07;107738.86037803683;113197.29255669306;103929.84713686656;46170.242444981304
14166;44700;G30;377752.2400688742;396890.50620159967;364397.13978977944;161881.3531804364
14167;44730;G27;390886.4827557403;410690.17613238416;377067.0328062344;167509.88096563885
14175;44730;G07;92034.87431784335;96697.68695362196;88781.06177800354;39440.480860278796
14176;44730;G30;382320.6723386152;401690.391427309;368804.05912959174;163839.1019885017
14177;44760;G27;388031.21285306994;407690.2481457059;374312.70847536816;166286.288074554
14185;44760;G07;95746.7252267705;100597.59337355573;92361.68344233182;41031.151633883215
14186;44760;G30;396311.49603173806;416390.03979134903;382300.2494795087;169834.70765622373
14187;44790;G27;367758.79452313547;386390.7573169254;354757.0037766928;157598.77768178616
14195;44790;G07;92986.63118843813;97697.66319752813;89699.17011630691;39848.34525860127
14196;44790;G30;379941.28069396375;399190.4513763238;366508.78879686625;162819.44122060746
14197;44820;G27;336921.8768796624;353991.532229647;325010.2984039707;144383.97330331596
14205;44820;G07;96888.83382604126;101797.56523876326;93463.41379031782;41520.5890638115
14206;44820;G30;384795.23949304764;404290.3289164249;371191.14012513665;164899.54912025755
14207;44850;G27;406114.59020335786;426689.7934272421;391756.7638249347;174035.71027520945
14215;44850;G07;92605.92844020022;97297.67269996567;89331.92678098557;39685.19949927228
14216;44850;G30;390125.0772592644;409890.1951372592;376332.54613559163;167183.58944698086
14217;44880;G27;308749.8781192977;324392.2402527858;297834.29603647615;132311.18908820735
14225;44880;G07;98982.69823223578;103997.51223031661;95483.25145054136;42417.89043623836
14226;44880;G30;392885.17165215383;412790.12568580697;378995.05980363855;168366.39597420412
14227;44910;G27;391552.7123878781;411390.1593168584;377709.7084720357;167795.3859684939
14235;44910;G07;90702.41505356765;95297.72058467343;87495.71044640076;38869.470854568615
14236;44910;G30;378228.11832689313;397390.4941372927;364856.1937879202;162085.285303627
14237;44940;G27;360335.09199616715;378590.9437320176;347595.75976399233;154417.4358306947
14245;44940;G07;87180.91516420244;91597.80904100077;84098.7101077112;37360.37280868738
14246;44940;G30;370804.41615448176;389590.680924905;357694.95011724165;158903.9436044768
14247;44970;G27;396977.7256638759;417090.0229758233;382942.9251453101;170120.21265907882
14255;44970;G07;93367.33393667605;98097.6536950906;90066.41345162826;40011.49101793027
14256;44970;G30;366235.9838847408;384790.7956991956;353288.03077742935;156946.1947964115
14257;45000;G27;368615.3755293923;387290.73575018084;355583.3011101549;157965.85556430576
14265;45000;G07;98506.8199742169;103497.52429462358;95024.19745240064;42213.95831304777
14266;45000;G30;374801.79430186586;393790.5804042707;361551.0044540719;160616.97377354864
14267;45030;G27;344821.4576646496;362291.3337502478;332630.5964148119;147769.24727759798
14275;45030;G07;97745.41447774105;102697.54329949863;94289.71078175794;41887.66679438978
14276;45030;G30;397263.25254777586;417390.0156627351;383218.35747579014;170242.57190260492
14277;45060;G27;360620.6188800671;378890.93641892937;347871.19209447235;154539.7950742208
14285;45060;G07;100600.68473496842;105697.47165869705;97044.03545464612;43111.259837415935
14286;45060;G30;383843.48297700984;403290.3530450388;370273.03212885524;164491.68487387637
14287;45090;G27;300279.2432119536;315492.45298584126;289663.13302265294;128681.19647493183
14295;45090;G07;86514.68553206458;90897.8258565265;83456.03444190981;37074.86780583229
14296;45090;G30;399547.46868264634;419789.9582755898;385421.8171456963;171221.44630663758
14297;45120;G27;233370.74637768563;245194.134773621;225120.12761361708;100008.33405901227
14305;45120;G07;98697.17134833585;103697.51954340482;95207.81912006131;42295.53119271227
14306;45120;G30;395454.91502548126;415490.0613580935;381473.9521460467;169467.62977370416
14307;45150;G27;346439.44416738226;363991.29317862826;334191.3804189167;148462.61667877558
14315;45150;G07;98126.11722597897;103097.53379706111;94656.9541170793;42050.81255371877
14316;45150;G30;395359.73916114325;415390.06354744284;381382.1411412053;169426.84325790126
14317;45180;G27;341490.30914940336;358791.4174553564;329417.217743783;146341.72211138127
14325;45180;G07;96412.95521346536;101297.57693055012;93004.35945015517;41316.65678867961
14326;45180;G30;380036.4558491877;399290.4484419342;366600.59911766363;162860.22743252772
14327;45210;G27;273534.87993475964;287393.1255610994;263864.29333362443;117220.20893327764
14335;45210;G07;94223.91494293285;98997.6321283461;90892.71078509033;40378.56890044985
14336;45210;G30;411539.6031247986;432389.6567136869;396989.98015618714;176360.53681385305
14337;45240;G27;334256.957996554;351191.5991192298;322439.59539874323;143241.95313995428
14345;45240;G07;100029.63061261155;105097.48591235335;96493.17045166409;42866.54119842244
14346;45240;G30;405258.00919710106;425789.8149939866;390930.4664914727;173668.63239268988
14347;45270;G27;288096.75775023934;302692.7596714831;277911.3486865234;123460.53323999315
14355;45270;G07;89560.30716341091;94097.74946450615;86393.98078245866;38380.03372852294
14356;45270;G30;410207.14421507996;430989.6907172585;395704.6291666063;175789.5269600842
14357;45300;G27;274867.3391990353;288793.0919300479;265149.6446652272;117791.21893898779
14365;45300;G07;91749.3474339434;96397.69426671015;88505.62944752349;39318.121616752695
14366;45300;G30;398215.0094183706;418389.9919066412;384136.4658140935;170650.4363009274
14367;45330;G27;286288.4195188307;300792.80462180125;276166.94267273595;122685.59080720977
14375;45330;G07;95461.19869742758;100297.60105916407;92086.25145387375;40908.792542298426
14376;45330;G30;402022.03619163577;422389.89613722573;387808.8984832631;172281.89359033472
14377;45360;G27;307036.71610678406;322592.28338627476;296181.701369552;131577.03332316817
14385;45360;G07;98601.99548399787;103597.52173275415;95116.00811522001;42254.74467690937
14386;45360;G30;406590.46846137673;427189.7813629351;392215.8178230754;174239.64239840003
14387;45390;G27;275819.0960696301;289793.0681739541;266067.7530035306;118199.08333731028
14395;45390;G07;96698.4820973653;101597.56961746191;93279.7917806352;41439.016032205705
14396;45390;G30;384129.0098609098;403590.3457319506;370548.46445933526;164614.04411740246
14397;45420;G27;391267.18514942116;411090.1662574265;377434.2757995337;167673.02657302652
14405;45420;G07;100886.21197342536;105997.46471812896;97319.46812714811;43233.61923288333
14406;45420;G30;406685.64432571473;427289.7791735858;392307.62882791675;174280.42891420296
14407;45450;G27;348628.48443791474;366291.2379808323;336303.0290839815;149400.7045670053
